AddressLine,PostalCode,City,Canton,HomeLatitude,HomeLongitude,Vendor,Model,SerialNumber,Name,Firmware,PurchaseDate,LatestMaintenance,PortNumber,Timezone,Timestamp,Longitude,Latitude,DeviceState,BatteryLevel
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 09:59:00,7.547189,47.482707,Mowing,86
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 10:19:00,7.547100,47.482700,ReturningToStation,83
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 10:51:00,7.547100,47.482700,StationCharging,83
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 11:16:00,7.547100,47.482700,StationChargingCompleted,100
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 08:04:00,7.547100,47.482700,StationChargingCompleted,100
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 08:14:00,7.547101,47.482723,Mowing,99
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 08:28:00,7.547138,47.482715,Mowing,97
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 08:37:00,7.547145,47.482714,Mowing,95
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 08:46:00,7.547127,47.482769,Mowing,93
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 08:59:00,7.547094,47.482721,Paused,93
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 09:09:00,7.547094,47.482721,Mowing,92
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 09:20:00,7.547159,47.482715,Mowing,90
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 09:29:00,7.547117,47.482735,Error,88
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 09:33:00,7.547117,47.482735,Paused,88
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 09:45:00,7.547111,47.482721,Mowing,87
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 09:59:00,7.547153,47.482719,Mowing,84
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 10:11:00,7.547100,47.482700,ReturningToStation,82
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 10:41:00,7.547100,47.482700,StationCharging,82
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-05 11:09:00,7.547100,47.482700,StationChargingCompleted,100
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 08:08:00,7.547100,47.482700,StationChargingCompleted,100
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 08:20:00,7.547154,47.482720,Mowing,99
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 08:36:00,7.547149,47.482717,Mowing,97
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 08:44:00,7.547159,47.482724,Mowing,96
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 08:58:00,7.547176,47.482729,Mowing,94
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 09:13:00,7.547129,47.482714,Paused,93
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 09:15:00,7.547129,47.482714,Mowing,93
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 09:21:00,7.547099,47.482765,Mowing,91
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 09:29:00,7.547109,47.482716,Error,90
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 09:35:00,7.547109,47.482716,Paused,90
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 09:47:00,7.547187,47.482710,Mowing,88
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 09:59:00,7.547171,47.482700,Mowing,86
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 10:15:00,7.547100,47.482700,ReturningToStation,84
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 10:37:00,7.547100,47.482700,StationCharging,84
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-03-19 11:06:00,7.547100,47.482700,StationChargingCompleted,100
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 08:00:00,7.251400,47.143000,StationChargingCompleted,100
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 08:11:00,7.251517,47.143120,Mowing,99
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 08:24:00,7.251441,47.143015,Mowing,97
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 08:35:00,7.251419,47.143036,Mowing,95
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 08:45:00,7.251542,47.143020,Mowing,93
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 08:54:00,7.251480,47.143070,Paused,93
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 09:04:00,7.251480,47.143070,Mowing,92
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 09:18:00,7.251543,47.143027,Mowing,90
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 09:26:00,7.251499,47.143015,Error,88
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 09:32:00,7.251499,47.143015,Paused,88
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 09:41:00,7.251529,47.143024,Mowing,87
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 09:55:00,7.251542,47.143020,Mowing,84
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 10:08:00,7.251500,47.143000,ReturningToStation,81
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 10:24:00,7.251500,47.143000,StationCharging,81
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-02-15 10:38:00,7.251500,47.143000,StationChargingCompleted,100
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 08:10:00,7.251500,47.143000,StationChargingCompleted,100
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 08:16:00,7.251519,47.143111,Mowing,99
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 08:26:00,7.251502,47.143010,Mowing,97
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 08:37:00,7.251451,47.143026,Mowing,96
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 08:54:00,7.251542,47.143020,Mowing,93
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 09:08:00,7.251480,47.143070,Paused,93
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 09:17:00,7.251480,47.143070,Mowing,92
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 09:25:00,7.251534,47.143027,Mowing,90
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 09:35:00,7.251499,47.143015,Error,89
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 09:42:00,7.251499,47.143015,Paused,89
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 09:51:00,7.251520,47.143014,Mowing,87
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 10:01:00,7.251530,47.143027,Mowing,84
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 10:19:00,7.251500,47.143000,ReturningToStation,82
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 10:40:00,7.251500,47.143000,StationCharging,82
Rue de l’Ecole 2,2502,Biel/Bienne,Bern,47.143000,7.251400,Viking,MI 422,VIK-MI422-211,Helix,2.7.1,2020-06-28,18 Jun 2024,5008,America/Sao_Paulo,2024-03-03 11:02:00,7.251500,47.143000,StationChargingCompleted,100
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 07:33:00,6.845100,46.461600,StationChargingCompleted,100
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 07:42:00,6.845110,46.461613,Mowing,99
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 07:55:00,6.845137,46.461625,Mowing,98
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 08:08:00,6.845126,46.461619,Mowing,96
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 08:24:00,6.845170,46.461610,Mowing,93
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 08:37:00,6.845199,46.461697,Mowing,91
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 08:47:00,6.845199,46.461697,Paused,91
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 08:52:00,6.845199,46.461697,Mowing,91
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 08:59:00,6.845163,46.461665,Mowing,90
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 09:23:00,6.845087,46.461690,Error,88
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 09:33:00,6.845087,46.461690,Paused,88
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 09:45:00,6.845163,46.461665,Mowing,87
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 09:59:00,6.845189,46.461607,Mowing,86
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 10:17:00,6.845100,46.461600,ReturningToStation,83
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 10:44:00,6.845100,46.461600,StationCharging,83
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-02 11:09:00,6.845100,46.461600,StationChargingCompleted,100
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 07:48:00,6.845100,46.461600,StationChargingCompleted,100
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 07:59:00,6.845101,46.461613,Mowing,99
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 08:09:00,6.845154,46.461625,Mowing,97
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 08:25:00,6.845126,46.461619,Mowing,95
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 08:41:00,6.845170,46.461610,Mowing,93
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 08:51:00,6.845170,46.461610,Paused,93
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 09:00:00,6.845170,46.461610,Mowing,92
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 09:10:00,6.845179,46.461638,Mowing,90
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 09:17:00,6.845145,46.461689,Error,88
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 09:22:00,6.845145,46.461689,Paused,88
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 09:33:00,6.845121,46.461665,Mowing,87
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 09:45:00,6.845151,46.461589,Mowing,86
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 10:18:00,6.845100,46.461600,ReturningToStation,84
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 10:49:00,6.845100,46.461600,StationCharging,84
Quai des Pêcheurs 5,1800,Vevey,Vaud,46.461600,6.845100,Ambrogio,L60 Elite S+,AMB-L60S-0945,Claude,5.1.8,21 July 2022,05 July 2024,5009,Europe/London,2024-03-16 11:23:00,6.845100,46.461600,StationChargingCompleted,100
